"By city & province(1)","Type(1)",Type(2),2022,2022,2022,2022,2022,2022
"By city & province(1)","Type(1)",Type(2),Total,Very Satisfied,Moderately Satisfied,Neither satisfied nor dissatisfied,Moderately Dissatisfied,Very Dissatisfied
"Whole country","Total",Total,100.0,12.1,31.2,42.6,11.6,2.5
"Whole country","Total for Dongs, Eups & Myeons",Total for Dongs,100.0,12.3,31.1,42.2,11.7,2.6
"Whole country","Total for Dongs, Eups & Myeons",Total for Eups & Myeons,100.0,11.5,31.4,44.1,11.0,2.0
"Whole country","Gender",Male,100.0,12.6,30.8,42.4,11.4,2.7
"Whole country","Gender",Female,100.0,11.6,31.6,42.7,11.7,2.3
"Whole country","Age",13~19 years old,100.0,21.6,37.7,33.1,6.6,1.1
"Whole country","Age",20~29 years old,100.0,15.5,32.2,40.1,10.1,2.1
"Whole country","Age",30~39 years old,100.0,13.5,32.3,40.9,10.6,2.8
"Whole country","Age",40~49 years old,100.0,12.0,33.0,40.6,11.6,2.8
"Whole country","Age",50~59 years old,100.0,11.1,30.9,43.5,11.9,2.5
"Whole country","Age",60~69 years old,100.0,8.5,29.0,46.8,13.1,2.5
"Whole country","Age",70~79 years old,100.0,7.8,26.5,48.9,13.5,3.3
"Whole country","Age",80 years old and over,100.0,6.4,23.8,49.2,17.4,3.2
"Whole country","Age",60 years old and over,100.0,8.0,27.5,47.8,13.9,2.9
"Whole country","Age",60~64 years old,100.0,8.4,29.4,46.4,13.4,2.4
"Whole country","Age",65 years old and over,100.0,7.7,26.5,48.5,14.1,3.1
"Whole country","Age",65~69 years old,100.0,8.6,28.5,47.5,12.8,2.7
"Whole country","Educational Attainment",Elementary School Graduate & Under,100.0,9.5,26.3,45.9,15.2,3.2
"Whole country","Educational Attainment",Middle School Graduate,100.0,10.2,28.2,45.6,13.3,2.7
"Whole country","Educational Attainment",High School Graduate,100.0,10.9,28.2,46.4,11.8,2.8
"Whole country","Educational Attainment",College or University Graduate & Over,100.0,14.5,36.1,37.5,9.9,2.0
"Whole country","Marital Status",Never married,100.0,14.3,31.0,41.2,10.8,2.7
"Whole country","Marital Status",Married,100.0,12.4,33.1,42.0,10.5,2.1
"Whole country","Marital Status",Widowed,100.0,6.1,23.3,50.1,16.8,3.7
"Whole country","Marital Status",Divorced,100.0,4.6,21.4,47.6,21.2,5.2
"Whole country","Employment Status",Employed,100.0,11.8,32.8,42.4,10.8,2.2
"Whole country","Employment Status",Unemployed or Not Economically Active,100.0,12.6,29.0,42.8,12.5,3.0
"Whole country","Industry",Agriculture & Fishery,100.0,9.9,33.6,46.0,9.2,1.2
"Whole country","Industry",Mining & Manufacturing,100.0,10.3,32.8,45.0,9.9,2.0
"Whole country","Industry",Social overhead capital & other service,100.0,12.2,32.8,41.5,11.2,2.2
"Whole country","Occupation",Pro. Tech. Managers,100.0,17.0,39.1,34.0,8.2,1.7
"Whole country","Occupation",Clerks,100.0,13.9,37.2,38.3,8.9,1.7
"Whole country","Occupation",Service & Sales Workers,100.0,9.4,29.9,44.3,13.6,2.9
"Whole country","Occupation",Agri. Fishery Workers,100.0,9.6,33.9,46.5,8.9,1.2
"Whole country","Occupation",Craft Operator Assemblers,100.0,8.5,27.2,49.3,12.5,2.5
"Whole country","Status of Worker",Wage and salary worker,100.0,12.2,33.0,42.2,10.6,2.0
"Whole country","Status of Worker",Employer,100.0,14.3,34.8,39.0,9.4,2.4
"Whole country","Status of Worker",Own account worker,100.0,9.3,31.3,44.5,12.1,2.8
"Whole country","Average Monthly Household Income",less than 1000 thousand won,100.0,6.0,21.0,47.9,20.0,5.1
"Whole country","Average Monthly Household Income",1000-2000 thousand won,100.0,7.4,23.6,49.5,16.0,3.4
"Whole country","Average Monthly Household Income",2000-3000 thousand won,100.0,10.1,26.5,48.1,12.4,3.0
"Whole country","Average Monthly Household Income",3000-4000 thousand won,100.0,10.6,32.3,43.9,11.3,1.9
"Whole country","Average Monthly Household Income",4000-5000 thousand won,100.0,11.2,33.6,42.3,10.0,2.8
"Whole country","Average Monthly Household Income",5000-6000 thousand won,100.0,15.1,35.5,39.2,8.3,1.9
"Whole country","Average Monthly Household Income",6000 thousand won and over,100.0,19.9,40.0,32.2,6.9,0.9
"Whole country","Age*Gender",13~19 years old*Male,100.0,23.3,37.0,31.2,7.6,1.0
"Whole country","Age*Gender",13~19 years old*Female,100.0,19.7,38.4,35.3,5.4,1.2
"Whole country","Age*Gender",20~29 years old*Male,100.0,16.3,30.4,40.9,9.8,2.6
"Whole country","Age*Gender",20~29 years old*Female,100.0,14.7,34.1,39.3,10.5,1.4
"Whole country","Age*Gender",30~39 years old*Male,100.0,13.7,30.9,41.5,10.6,3.4
"Whole country","Age*Gender",30~39 years old*Female,100.0,13.3,33.8,40.1,10.6,2.2
"Whole country","Age*Gender",40~49 years old*Male,100.0,12.5,31.5,40.8,11.9,3.4
"Whole country","Age*Gender",40~49 years old*Female,100.0,11.5,34.6,40.5,11.2,2.2
"Whole country","Age*Gender",50~59 years old*Male,100.0,10.7,31.0,43.4,12.2,2.6
"Whole country","Age*Gender",50~59 years old*Female,100.0,11.5,30.9,43.5,11.6,2.4
"Whole country","Age*Gender",60 years old and over*Male,100.0,8.1,28.5,47.6,13.2,2.6
"Whole country","Age*Gender",60 years old and over*Female,100.0,7.8,26.6,48.0,14.5,3.1
"Whole country","Age*Gender",65 years old and over*Male,100.0,8.3,27.4,48.4,13.1,2.8
"Whole country","Age*Gender",65 years old and over*Female,100.0,7.3,25.9,48.5,14.9,3.3
"Whole country","Age*Educational Attainment",13~29 years old*Middle School Graduate & Under,100.0,22.0,38.2,32.1,6.4,1.3
"Whole country","Age*Educational Attainment",13~29 years old*High School Graduate,100.0,16.9,31.9,40.1,9.3,1.8
"Whole country","Age*Educational Attainment",13~29 years old*College or University & Over,100.0,14.8,33.2,39.5,10.5,2.1
"Whole country","Age*Educational Attainment",30~39 years old*Middle School Graduate & Under,100.0,12.5,26.2,46.1,9.5,5.7
"Whole country","Age*Educational Attainment",30~39 years old*High School Graduate,100.0,11.5,22.9,50.2,11.9,3.5
"Whole country","Age*Educational Attainment",30~39 years old*College or University & Over,100.0,14.1,35.4,37.7,10.2,2.5
"Whole country","Age*Educational Attainment",40~49 years old*Middle School Graduate & Under,100.0,4.1,18.7,50.9,20.2,6.1
"Whole country","Age*Educational Attainment",40~49 years old*High School Graduate,100.0,10.3,24.4,47.1,13.6,4.5
"Whole country","Age*Educational Attainment",40~49 years old*College or University & Over,100.0,13.4,38.4,36.6,10.0,1.7
"Whole country","Age*Educational Attainment",50~59 years old*Middle School Graduate & Under,100.0,5.6,23.0,49.8,17.9,3.6
"Whole country","Age*Educational Attainment",50~59 years old*High School Graduate,100.0,8.5,27.7,48.6,12.3,2.9
"Whole country","Age*Educational Attainment",50~59 years old*College or University & Over,100.0,15.7,36.9,35.8,9.9,1.8
"Whole country","Age*Educational Attainment",60 years old and over*Middle School Graduate & Under,100.0,6.0,23.9,50.1,16.6,3.4
"Whole country","Age*Educational Attainment",60 years old and over*High School Graduate,100.0,7.1,29.6,48.5,12.4,2.4
"Whole country","Age*Educational Attainment",60 years old and over*College or University & Over,100.0,15.9,35.2,38.9,7.8,2.2
"Whole country","Age*Educational Attainment",65 years old and over*Middle School Graduate & Under ,100.0,6.0,24.5,50.2,16.0,3.3
"Whole country","Age*Educational Attainment",65 years old and over*High School Graduate,100.0,6.8,29.0,49.1,12.3,2.7
"Whole country","Age*Educational Attainment",65 years old and over*College or University & Over,100.0,18.4,32.0,38.4,8.5,2.7
